seed,total_nodes,n_clusters,entropy,GCSQ_NMI,GCSQ_Modularity,PAM_NMI,PAM_Modularity,DIANA_NMI,DIANA_Modularity,KMeans_NMI,KMeans_Modularity,Hier_NMI,Hier_Modularity,Spectral_NMI,Spectral_Modularity
222,40,15,1.0,0.9849248070058996,0.0374368539339832,0.8564401450426233,0.0014902015871158,0.7979976862179095,0.004301341019236,0.7671649326793512,-0.0140045239874837,0.9781685877490436,0.0342495516030667,0.9781685877490436,0.0357813190550285
222,40,15,0.5,0.9499182262865872,0.1062873045297331,0.7224906070587215,-0.0136250716426527,0.888077734013859,0.100830535403167,0.784899650873547,0.0125747545786367,0.7667114261358112,0.0051823902051645,0.7305512995061051,-0.0147116435019436
222,40,20,1.0,0.9827464364804632,0.0230512809243631,0.7694637304204477,-0.0344547127442288,0.8653098535866548,0.006729145266879,0.7830034745492084,-0.0282491617374991,0.8753499496585323,-0.0014188684607174,0.8586643206276771,-0.0074367115877931
222,40,20,0.5,0.9674951874654648,0.0762945311147758,0.8249363786435876,-0.0041159957910051,0.948328216273415,0.0770763378097626,0.7909358009519405,-0.0040462695548462,0.8061019392326002,0.0024786722025536,0.8161805421885455,-0.0059368528337587
222,50,5,1.0,1.0,0.1826327555501427,1.0,0.1826327555501427,0.7488970643490238,0.0268137559640707,1.0,0.1826327555501427,1.0,0.1826327555501427,1.0,0.1826327555501427
222,50,5,0.5,0.8995323812577263,0.2513249414345244,0.7644251181291085,0.124747805982446,0.8025947765337924,0.2214587152758994,1.0,0.2734042534827266,1.0,0.2734042534827266,1.0,0.2734042534827266
222,50,10,1.0,0.9392714747726728,0.0658503073318561,1.0,0.0799221826845232,0.7544756152212089,0.0002025457652771,0.8804856158993265,0.0416705831983153,1.0,0.0799221826845232,1.0,0.0799221826845232
222,50,10,0.5,0.9807921144394364,0.1864871216004472,0.7248405871091411,0.0286308762283499,0.7841986005820072,0.1615207983736127,0.6329415390939884,0.0190584997637293,1.0,0.1890632177607036,0.9370541279768952,0.1495396064350154
222,50,15,1.0,1.0,0.0500240265363038,0.950411883675285,0.0373825699990676,0.790494810091092,-0.0068769431628529,0.7909777654156622,0.0010373609622141,0.9760819569300786,0.0425774201169825,0.9845678077181232,0.0466660343668903
222,50,15,0.5,1.0000000000000004,0.1385403199029116,0.7081044706581956,-0.004799505594115,0.8665744014778016,0.1192086496570949,0.7084416567821781,0.0100212778889377,0.8301238503405634,0.0345424760612508,0.8027618686042549,0.0264827657219847
222,50,20,1.0,1.0000000000000009,0.029728217769527,0.8258611672784213,-0.0132709372084841,0.8082070039601505,-0.0009510218427165,0.7566298382386507,-0.0227620166951093,0.8714064165613754,0.0061801990121171,0.8585631071108433,-0.0011893266014993
222,50,20,0.5,1.0000000000000004,0.1045099880669036,0.7777276507458963,0.0041858393663606,0.8679302072931816,0.0906787344672464,0.7130513812842313,-0.0054871352047096,0.7935734088350135,0.0081454693985878,0.7847762558450305,0.0024808206159592
222,60,5,1.0,1.0,0.1791057066973043,1.0,0.1791057066973043,0.5480193701066806,-0.0764198078957227,1.0,0.1791057066973043,1.0,0.1791057066973043,1.0,0.1791057066973043
222,60,5,0.5,1.0,0.2738731011326193,0.7297768869307321,0.1134158222743849,0.812646879660343,0.1326873490474047,0.8013413411516802,0.1238541464429675,1.0,0.2738731011326193,1.0,0.2738731011326193
222,60,10,1.0,0.9544606535402336,0.074486098852873,1.0,0.0868765239471253,0.7502665428676135,0.0038735316666458,0.8315077268846758,0.027520477055886,1.0,0.0868765239471253,1.0,0.0868765239471253
222,60,10,0.5,1.0,0.2107751787495042,0.7170722565895776,0.028734184243147,0.9075183909337112,0.1978426336206466,0.6344120438851509,0.020760389125757,1.0,0.2107751787495042,0.980532310740616,0.2091935973067234
222,60,15,1.0,1.0,0.0529773579291163,1.0,0.0529773579291163,0.7289725204217428,-0.0076011317496425,0.7391271593899218,-0.0071669060138979,1.0,0.0529773579291163,1.0,0.0529773579291163
222,60,15,0.5,1.0,0.1588806161462897,0.7881454117224772,0.0341355034594585,0.8590006291556213,0.142390744005758,0.6668129516669052,0.0049079281780803,0.8956232843688662,0.0735561071894942,0.935964175008748,0.1387066841317302
222,60,20,1.0,1.0,0.032784494325228,0.9026650354964662,0.0124876417602132,0.7857723036172627,-0.0034903192086986,0.7779505104747271,-0.0090219039535521,0.9644646591853722,0.026691668416634,0.9238896090468977,0.0123728614630643
222,60,20,0.5,1.0,0.1272867386889443,0.6839416602822146,-0.0134446895824322,0.8896609946732106,0.1150882061950988,0.7100660704650331,0.001109219696282,0.8033101231308506,0.0204098007976554,0.7689105745926973,0.0141780781577437
222,70,5,1.0,1.0,0.1850984985167713,1.0,0.1850984985167713,0.8380848114608781,0.0816941600674153,1.0,0.1850984985167713,1.0,0.1850984985167713,1.0,0.1850984985167713
222,70,5,0.5,1.0,0.2789847400780257,0.7335626618123323,0.1235181401406376,0.8751885820409724,0.2399121801588693,0.7921527321072508,0.1276493311033032,1.0,0.2789847400780257,1.0,0.2789847400780257
222,70,10,1.0,0.930851009389606,0.0716681337514164,1.0,0.0849086987277374,0.826075102119944,0.012576756156359,0.9538606514104736,0.0695031483418598,1.0,0.0849086987277374,1.0,0.0849086987277374
222,70,10,0.5,0.9454475494339102,0.2114604939903473,0.6938722530112994,0.0344453206452558,0.7771252186376987,0.1782319239351137,0.6615690593214391,0.0457463309086988,1.0,0.217827456202441,1.0,0.217827456202441
222,70,15,1.0,0.9715255276619764,0.0474087956734274,1.0,0.0531526626286197,0.7907844478389872,0.0017985217932191,0.7223581545914229,-0.0063723401279406,1.0,0.0531526626286197,1.0,0.0531526626286197
222,70,15,0.5,1.0,0.1733699946285598,0.8051718284084939,0.0403797390223906,0.8473320949988318,0.1500435610548701,0.620424245852772,0.0002589712213305,0.9179861644057208,0.0821567966379159,0.9806524296301438,0.1697601294237407
222,70,20,1.0,1.0,0.0402681993438596,0.9688773716264432,0.0343499404714989,0.7826314431914229,-0.0048410809786753,0.7265229195152418,-0.0150661555384044,1.0,0.0402681993438596,0.983361116727894,0.0346451116856979
222,70,20,0.5,1.0,0.1462080736101607,0.7000629383078146,-0.0013029171040994,0.8885056084599565,0.1358067885734705,0.6689656596979376,0.001213306531081,0.7949835031055589,0.0204777875227661,0.8098687740615891,0.0553986979810436
222,80,5,1.0,1.0,0.1872628370060672,1.0,0.1872628370060672,0.8915741253589252,0.1042530257155786,1.0,0.1872628370060672,1.0,0.1872628370060672,1.0,0.1872628370060672
222,80,5,0.5,1.0,0.2872089530785401,0.7271103565168542,0.1179497509845005,0.8181159164001588,0.2419982264970563,1.0,0.2872089530785401,1.0,0.2872089530785401,1.0,0.2872089530785401
222,80,10,1.0,1.0,0.0911328555798441,1.0,0.0911328555798441,0.86329052975567,0.0464154325859048,0.8599528763134361,0.0402863369232385,1.0,0.0911328555798441,1.0,0.0911328555798441
222,80,10,0.5,0.9741507828912064,0.2221096539523777,0.671961076635495,0.032480529440092,0.7986968755321147,0.1888897295953387,0.6297520713802455,0.0249518905851565,1.0,0.2253241067701719,1.0,0.2253241067701719
222,80,15,1.0,0.9773527577204651,0.0518219380257421,1.0,0.0558682456684189,0.7467764166917861,-0.0119491284495795,0.812618483871068,0.0145895652011807,1.0,0.0558682456684189,1.0,0.0558682456684189
222,80,15,0.5,0.941058254196886,0.181248314233783,0.7594836810965733,0.0235545075325998,0.8336510258797867,0.165882925016565,0.6474271055826495,0.024953781340606,0.9287200110559722,0.0896057939491935,0.98180881542778,0.174086208293275
222,80,20,1.0,1.0,0.0393636749599638,1.0,0.0393636749599638,0.8665409905240654,0.0048671004761483,0.7010612811621025,-0.0185106193194454,1.0,0.0393636749599638,1.0,0.0393636749599638
222,80,20,0.5,0.9882420570560247,0.1577689278123168,0.7252663018949473,0.0089193112018901,0.8763586278746324,0.1457763747620494,0.6427365451461966,0.0021221820012143,0.8261769873322595,0.0277280179823083,0.8721573818338217,0.0727556222326166
222,90,5,1.0,1.0,0.1890566887132527,1.0,0.1890566887132527,0.8142000813840736,0.0787580444143007,1.0,0.1890566887132527,1.0,0.1890566887132527,1.0,0.1890566887132527
222,90,5,0.5,1.0,0.282768646562767,0.6952555595432184,0.1068519996301143,0.8354675945647878,0.2479786847239558,0.8047214757288577,0.1313735034603786,1.0,0.282768646562767,1.0,0.282768646562767
222,90,10,1.0,1.0,0.0882220982391135,1.0,0.0882220982391135,0.8085606338082111,0.0181365654623081,0.9604421903179649,0.0750529014666068,1.0,0.0882220982391135,1.0,0.0882220982391135
222,90,10,0.5,1.0,0.2347867144267545,0.7580495842882127,0.0633659332282813,0.7372872841100385,0.1750240872769,0.6535008550002421,0.0501796032742095,1.0,0.2347867144267545,1.0,0.2347867144267545
222,90,15,1.0,0.9634466312240972,0.0506441954764505,1.0,0.0575388218782202,0.7121933039263615,-0.0121192841696262,0.7128076188363927,-0.0030978878567794,1.0,0.0575388218782202,1.0,0.0575388218782202
222,90,15,0.5,1.0,0.1927754532185664,0.8093173793765783,0.0455778478552813,0.8147185724298555,0.162971435989599,0.5959228237975623,0.0027245867633079,0.8824008401971188,0.0664965302762014,0.9668825762131368,0.1793062285230774
222,90,20,1.0,0.9798066677204176,0.0356265850976371,1.0,0.039593533979619,0.6825856079083251,-0.015332838938921,0.6882393264278528,-0.0156020434983539,1.0,0.039593533979619,1.0,0.039593533979619
222,90,20,0.5,0.9703584806676938,0.1669557981543716,0.7948907107551423,0.0282327224950566,0.876596626072538,0.1556631586875645,0.6286097787897698,0.0023346665005872,0.8533028513866788,0.0455468987150658,0.8760717778852732,0.0673504561532744
222,100,5,1.0,1.0,0.1887710151187076,1.0,0.1887710151187076,0.6129025704549724,-0.0324532401423806,1.0,0.1887710151187076,1.0,0.1887710151187076,1.0,0.1887710151187076
222,100,5,0.5,1.0,0.2882790710186117,1.0,0.2882790710186117,0.7102002282331779,0.1996530532100473,0.8279303571195691,0.1389979779090526,1.0,0.2882790710186117,1.0,0.2882790710186117
222,100,10,1.0,1.0,0.0906822093004016,1.0,0.0906822093004016,0.8876636727726945,0.0405833840784468,1.0,0.0906822093004016,1.0,0.0906822093004016,1.0,0.0906822093004016
222,100,10,0.5,0.9660636147077954,0.2296116450461928,0.7469422415376773,0.0626196034037551,0.7552027409187139,0.1972945599221436,0.6054831878679813,0.048739968784779,1.0,0.2340361388162151,1.0,0.2340361388162151
222,100,15,1.0,0.9695353405537182,0.0511568776877922,1.0,0.0563842519762406,0.7964961880510065,0.0046761116100356,0.8412537391537441,0.0262185816708977,1.0,0.0563842519762406,1.0,0.0563842519762406
222,100,15,0.5,0.9733928507513214,0.1979395994208657,0.7712365411698524,0.0447463491036802,0.801401493934541,0.1766320879274404,0.5788610655289192,0.0058524705670643,1.0,0.200078886820651,1.0,0.200078886820651
222,100,20,1.0,0.9715231013841832,0.0371322291235879,1.0,0.0406793533680651,0.6998857576150119,-0.0099855916157433,0.6247541783473289,-0.0208067186958731,1.0,0.0406793533680651,1.0,0.0406793533680651
222,100,20,0.5,1.0,0.1775288372446508,0.758353342157749,0.0206669624759373,0.847933258039917,0.1634919274641072,0.6049736833057655,-0.0004603275834267,0.8472609222320606,0.0616673563575738,0.8819283026398022,0.1381254784358774
222,110,5,1.0,1.0,0.1907656851532611,1.0,0.1907656851532611,0.686335492020941,-0.064608351544327,1.0,0.1907656851532611,1.0,0.1907656851532611,1.0,0.1907656851532611
222,110,5,0.5,1.0,0.2910304384236759,0.6957557380919542,0.113516056552054,0.8335724180990355,0.2530889480500231,0.7778957889918708,0.1316619403995244,1.0,0.2910304384236759,1.0,0.2910304384236759
222,110,10,1.0,1.0,0.0906690323118579,1.0,0.0906690323118579,0.7912304674241706,0.017107587886075,0.9865877035477164,0.0868009686469977,1.0,0.0906690323118579,1.0,0.0906690323118579
222,110,10,0.5,0.962614715380514,0.2346935607034108,0.7717445333891746,0.0746401691428506,0.8293725600700617,0.2082009880963498,0.6208275328763647,0.0489041306706289,1.0,0.2379789458742767,1.0,0.2379789458742767
222,110,15,1.0,1.0,0.0586995899497867,1.0,0.0586995899497867,0.7050444493257508,-0.0155494384789815,0.7540672499561891,0.0064262236171472,1.0,0.0586995899497867,1.0,0.0586995899497867
222,110,15,0.5,1.0,0.2042005420553297,0.7800812965095427,0.0462047895807585,0.8138597219797061,0.1778068975707854,0.6038320594487794,0.0182733998520226,0.9132112394184112,0.101292168389007,0.9637772603191084,0.1711114200422412
222,110,20,1.0,1.0,0.0432127610148278,1.0,0.0432127610148278,0.741362095906095,-0.0086996342417798,0.6224740598562484,-0.0247661207099512,1.0,0.0432127610148278,1.0,0.0432127610148278
222,110,20,0.5,1.0,0.18620416566801,0.7343686437344742,0.0189720594600278,0.8468069029864398,0.1729796550966382,0.5581336518320376,-0.0076615635190316,0.8611699370013272,0.0445545458294954,0.9269029293186796,0.1573806619814762
222,120,5,1.0,1.0,0.1925015777626824,1.0,0.1925015777626824,0.6403838883729014,-0.0712698870866006,1.0,0.1925015777626824,1.0,0.1925015777626824,0.942175837506599,0.1676068843769461
222,120,5,0.5,1.0,0.292755483927878,0.6960178726801524,0.118891153510128,0.9179395641042318,0.2636189023891639,0.8085989930164074,0.143297106031529,1.0,0.292755483927878,1.0,0.292755483927878
222,120,10,1.0,1.0,0.0904254473554995,1.0,0.0904254473554995,0.7394347044328994,0.0014454107809522,0.9283526966341308,0.0634487405292399,1.0,0.0904254473554995,1.0,0.0904254473554995
222,120,10,0.5,1.0,0.240747983047964,0.7589378667143815,0.0743987557984891,0.6886929495934918,0.1805649364109683,0.5960875536078194,0.0511577485660254,1.0,0.240747983047964,1.0,0.240747983047964
222,120,15,1.0,1.0,0.0597571884082437,1.0,0.0597571884082437,0.7578288852040428,-0.003721271782808,0.8248965203520325,0.0214922218236714,1.0,0.0597571884082437,1.0,0.0597571884082437
222,120,15,0.5,0.9779369809788075,0.2084136960495394,0.7817208879437861,0.0440674089503876,0.8232570914434441,0.1799499343141402,0.5556882917759755,0.0182182548275005,1.0,0.2100574160214189,1.0,0.2100574160214189
222,120,20,1.0,1.0,0.0421707239217296,1.0,0.0421707239217296,0.7130909556031527,-0.0118421792368494,0.6068171686158621,-0.0215077705702999,1.0,0.0421707239217296,1.0,0.0421707239217296
222,120,20,0.5,1.0,0.1908018947228403,0.7685303573565895,0.0238144362052038,0.8247399583743911,0.1759238076549431,0.5870638076175468,0.0007054435716918,0.8643435591015274,0.0537723221153641,0.919866107215752,0.168423836523199
222,130,5,1.0,1.0,0.1925733892865062,1.0,0.1925733892865062,1.0,0.1925733892865062,1.0,0.1925733892865062,1.0,0.1925733892865062,1.0,0.1925733892865062
222,130,5,0.5,0.902703466929392,0.2745836740761897,0.6959985946730511,0.1203321138320869,0.9790425775057564,0.2882530536419535,0.8283535766738024,0.1456066698041356,1.0,0.2919406617114494,1.0,0.2919406617114494
222,130,10,1.0,1.0,0.0924663204099964,1.0,0.0924663204099964,0.7820265190055244,-0.0038074648576004,0.9694445867972804,0.0858387019864162,1.0,0.0924663204099964,1.0,0.0924663204099964
222,130,10,0.5,0.934668748063219,0.236001009803302,0.6396246529625473,0.040048039954456,0.7892208310055377,0.2111639074683648,0.6080300787797533,0.0402702045127723,1.0,0.2453210767245981,1.0,0.2453210767245981
222,130,15,1.0,0.9436254985438838,0.0490166624929251,1.0,0.0597648968828495,0.7327805424068652,-0.0060011400397247,0.7688427765810945,0.0104745550148598,1.0,0.0597648968828495,1.0,0.0597648968828495
222,130,15,0.5,0.901370793194649,0.2035012043358996,0.7140515340022477,0.0332546721376911,0.8003702431441629,0.1886889040110923,0.5500669935026419,0.0094865996608497,1.0,0.2146290514115716,1.0,0.2146290514115716
222,130,20,1.0,0.9467838589813312,0.0322998469907413,1.0,0.0419600007721682,0.6993522885345459,-0.0188179441154434,0.6860647107977197,-0.0113677742347297,1.0,0.0419600007721682,1.0,0.0419600007721682
222,130,20,0.5,0.9436273021504044,0.1886883905410085,0.7556778819837732,0.0278383917642843,0.8427302264485823,0.1814994002762374,0.5661812361478112,0.0056545725639518,0.9326725605066344,0.0988994773632496,0.9422066902055816,0.1636300697586785
222,140,5,1.0,1.0,0.1927604123198841,1.0,0.1927604123198841,0.8173411052368293,0.0804591619971717,1.0,0.1927604123198841,1.0,0.1927604123198841,1.0,0.1927604123198841
222,140,5,0.5,1.0,0.292892115191114,1.0,0.292892115191114,0.853841246944495,0.2517347985665717,0.8000000866553988,0.138400805872711,1.0,0.292892115191114,1.0,0.292892115191114
222,140,10,1.0,0.8855673219199457,0.0658438742568307,1.0,0.0908205399721109,0.8024059571013424,0.0020040154293645,0.9887126580384944,0.0886262002151783,1.0,0.0908205399721109,1.0,0.0908205399721109
222,140,10,0.5,0.9245259156969508,0.2357136254701352,0.6391666887107244,0.0447909005238491,0.814369629777354,0.2134409800374804,0.5784755789915296,0.034956674837841,1.0,0.2451162204163615,1.0,0.2451162204163615
222,140,15,1.0,0.9162126692939984,0.0426453539406226,1.0,0.0597071392292879,0.6684123516760095,-0.0257061467086726,0.7400046782388182,0.0027005234296658,1.0,0.0597071392292879,1.0,0.0597071392292879
222,140,15,0.5,0.9382720134617843,0.2139133546538107,0.7713097537232199,0.0524482478510927,0.7844511293727442,0.1919641186512779,0.5508433726420641,0.0126306611428982,1.0,0.2192255628245505,1.0,0.2192255628245505
222,140,20,1.0,0.9189824630491108,0.030633911493266,1.0,0.0422152902431487,0.7009362277251104,-0.015632384827166,0.6466349618749798,-0.0163731103919358,1.0,0.0422152902431487,1.0,0.0422152902431487
222,140,20,0.5,0.9230003370187172,0.1926636747430412,0.7843106550962133,0.0335589052904581,0.8446407090944587,0.1863811654411898,0.548004123067603,0.0019066287568491,0.93109854590847,0.1012162747118114,0.9687588003988908,0.1797004798046158
222,150,5,1.0,0.837261548950684,0.1327307621625466,1.0,0.194027462968676,0.9817687238854892,0.188601653771976,1.0,0.194027462968676,1.0,0.194027462968676,0.920468478070688,0.1646413667163384
222,150,5,0.5,0.8164447753439118,0.2634160311570616,0.6943923282093242,0.1182592403569216,0.7027832827163428,0.1517511753204312,0.8279400128273848,0.1465707483781863,1.0,0.2955280734109151,1.0,0.2955280734109151
222,150,10,1.0,0.8647409313230291,0.0645302701699487,1.0,0.0935402748656576,0.8270569188835165,0.0340631265634316,0.9064821852416236,0.0579524712564037,1.0,0.0935402748656576,1.0,0.0935402748656576
222,150,10,0.5,0.9177803677449428,0.2368207417468082,0.6251490944670101,0.0408396321823406,0.7507691598092091,0.1939195269668214,0.6228634296920905,0.040101169679302,1.0,0.2463387068194446,1.0,0.2463387068194446
222,150,15,1.0,0.8956635008356645,0.0403633039420846,1.0,0.060293128590801,0.741447030083232,-0.0155273897948813,0.7804037382272839,0.0142401656674702,1.0,0.060293128590801,1.0,0.060293128590801
222,150,15,0.5,0.9360767372132096,0.2139794140716749,0.7159518537581665,0.0385923488789413,0.7643710759326914,0.1942839658034398,0.5296780770674925,0.0036927453018001,1.0,0.2197678401176092,1.0,0.2197678401176092
222,150,20,1.0,0.9200095817225286,0.0336823581896112,1.0,0.0454047327885343,0.7567471193510279,-0.0084579136966133,0.6797556395772396,-0.0103806306923073,1.0,0.0454047327885343,1.0,0.0454047327885343
222,150,20,0.5,0.9189732238817202,0.1978340122692677,0.7413558986015568,0.026638447360331,0.8289543538803905,0.1887101801653249,0.5301657837427974,0.0044607346750977,0.934538533269652,0.109748586302302,0.9432065710788567,0.1659510551234601
222,160,5,1.0,1.0,0.1942271939040415,1.0,0.1942271939040415,0.8498772448183067,0.0915043224645679,1.0,0.1942271939040415,1.0,0.1942271939040415,1.0,0.1942271939040415
222,160,5,0.5,1.0,0.2963244712891875,0.6980160927478665,0.1209663075232967,0.7645748958343581,0.1601216755891441,0.8021554223428371,0.1420348902406767,1.0,0.2963244712891875,1.0,0.2963244712891875
222,160,10,1.0,1.0,0.0924007603896095,1.0,0.0924007603896095,0.7810104540592736,0.0234116519072536,0.9897608097334064,0.0896680475843241,1.0,0.0924007603896095,1.0,0.0924007603896095
222,160,10,0.5,0.9312045265275124,0.2429166774460492,0.7256206321344812,0.0702888196857569,0.8270917231668897,0.2251302705141911,0.6392061355857428,0.0430309808295339,1.0,0.2522400148523166,1.0,0.2522400148523166
222,160,15,1.0,0.9449697966132854,0.0509486158192079,1.0,0.0607234053047518,0.6849450764989031,-0.022471041664698,0.8134059400662106,0.0197276409050608,1.0,0.0607234053047518,1.0,0.0607234053047518
222,160,15,0.5,0.906139275024245,0.2126988899235004,0.7033489478815844,0.038982751856179,0.7918093611216024,0.1783628367507639,0.5288964824795819,0.0197747242937848,1.0,0.222417875084692,1.0,0.222417875084692
222,160,20,1.0,1.0,0.0446398722204864,1.0,0.0446398722204864,0.6657040537788399,-0.0242411396563903,0.5852314961348172,-0.0211712142193765,1.0,0.0446398722204864,1.0,0.0446398722204864
222,160,20,0.5,0.9555992743954854,0.2027896268245107,0.7460424431695312,0.0301213334219073,0.8110099392368356,0.1891105616407624,0.5271811537832356,0.0084389405436135,0.9338678389591848,0.1256870439020884,0.9642918868293288,0.1791222224181674
222,170,5,1.0,1.0,0.1932785618240235,1.0,0.1932785618240235,0.8462794734777147,0.0963738623580287,1.0,0.1932785618240235,1.0,0.1932785618240235,1.0,0.1932785618240235
222,170,5,0.5,0.8882906841118244,0.2821165281173211,0.6934229515056358,0.1146811367210656,0.7499827848686155,0.1486328363812702,0.7786029440218674,0.1387793406215169,1.0,0.2976205090314059,0.7902718840956487,0.1377429773723059
222,170,10,1.0,1.0,0.0932676340629779,1.0,0.0932676340629779,0.8459942074335528,0.0346836013255174,0.9902081303996556,0.0907714507400559,1.0,0.0932676340629779,1.0,0.0932676340629779
222,170,10,0.5,0.905635918334838,0.2403492818237562,0.7308228440054964,0.0737921239775059,0.8102615042757564,0.2073479394440402,0.6384227860424925,0.0433219473989262,1.0,0.2514628174520435,1.0,0.2514628174520435
222,170,15,1.0,0.8893059712936362,0.042367476244295,1.0,0.0601425738445515,0.747116041245862,-0.0346825718904257,0.8876374443524335,0.0359001908063487,1.0,0.0601425738445515,1.0,0.0601425738445515
222,170,15,0.5,0.9504848510929752,0.2212938665252171,0.7507194489231159,0.0462791082367545,0.820218389065278,0.2056698728181877,0.5398622334765742,0.0159861143073676,1.0,0.2262073544157987,1.0,0.2262073544157987
222,170,20,1.0,0.9196152732728712,0.0328934458591748,1.0,0.0440943790925232,0.7186104837787406,-0.0129019169669275,0.6714509503875855,-0.0094479534293968,1.0,0.0440943790925232,1.0,0.0440943790925232
222,170,20,0.5,0.9253495003362012,0.2057000991952729,0.7385849914811654,0.0305511043929248,0.8338606786238892,0.1974214966869593,0.5332421592294517,0.0044302425516116,1.0,0.2110805071397775,0.9792729442928038,0.1951934740663647
333,10,5,1.0,1.0,0.0910312319779441,0.6355350553857054,-0.1622138742275493,0.7207998771789583,0.0088658922667608,0.7883367065555109,-0.0083719213491182,0.8649821293991028,0.0026420143271617,1.0,0.0910312319779441
333,10,5,0.5,1.0,0.1402383517964898,0.7207998771789582,-0.0114079180492178,1.0,0.1402383517964898,0.8018085878129136,0.057601880128737,0.8923597969006879,0.0863083134684022,1.0,0.1402383517964898
333,10,10,1.0,0.5799805089728067,-0.4382446131621769,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
333,10,10,0.5,0.9689626841273452,-0.034744586858961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
333,20,5,1.0,1.0,0.1417234072844203,1.0,0.1417234072844203,0.8135969148714206,0.0555045082227905,1.0,0.1417234072844203,1.0,0.1417234072844203,1.0,0.1417234072844203
333,20,5,0.5,1.0,0.2203367876847207,0.7435701731951407,0.070207955626379,0.845177004779047,0.1649850142263453,0.7195612492002271,0.0151920169395727,1.0,0.2203367876847207,1.0,0.2203367876847207
333,20,10,1.0,1.0,0.0437749642471255,0.7636461808661699,-0.0486597838704902,0.8667113619521853,0.0213052647671773,0.8601614093614202,-0.0075237157894169,0.8581304536110614,-0.0129253702286698,0.8801105908928865,0.0025705528383185
333,20,10,0.5,0.9833135284086688,0.0715275819264013,0.7778918626997218,-0.0359284269515302,1.0,0.0777123035887453,0.7900551675866981,-0.0088581913464256,0.8220289014751762,0.0018139972422429,0.8220289014751762,0.0018139972422429
333,20,15,1.0,0.8870927105981669,-0.0634231692532352,0.8635644070986264,-0.0447919958840994,0.9215055876113124,0.0060750941101703,0.9215055876113124,0.0001984856502469,0.9215055876113124,-0.0024080417635641,0.8898590507842935,-0.0126144102899552
333,20,15,0.5,0.8115686616092592,-0.1169563578154829,0.8843226419425227,-0.0170653660929534,0.9161536944699608,0.0050754865546337,0.8635644070986264,-0.0219664716315733,0.8898590507842935,-0.0109236645753832,0.8843226419425227,-0.0135666230408364
333,20,20,1.0,0.7621380921273666,-0.252857204644481,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
333,20,20,0.5,0.9882956831460156,-0.0051658954676162,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
333,30,5,1.0,1.0,0.1625143059404412,1.0,0.1625143059404412,1.0,0.1625143059404412,0.791214394409968,0.0508494303285446,1.0,0.1625143059404412,1.0,0.1625143059404412
333,30,5,0.5,1.0,0.2551448855819546,0.7770095044022226,0.0854931077663871,0.708006881280435,0.1557879196110426,0.7660350522536918,0.1890563968694354,1.0,0.2551448855819546,1.0,0.2551448855819546
333,30,10,1.0,1.0,0.0535546505473352,0.7647766626177773,-0.0275483862781628,0.830089905463671,0.0013258276608153,0.7678723104627457,-0.0026530398490582,1.0,0.0535546505473352,1.0,0.0535546505473352
333,30,10,0.5,1.0000000000000002,0.1499885718689028,0.7350877048418876,0.0057278910783374,0.9199067096797262,0.1356219046984471,0.7592314654436675,0.0216139177381714,0.8372189110075204,0.02556035084429,0.9269674705730856,0.0785277514511796
333,30,15,1.0,1.0000000000000002,0.0317437420843728,0.8115674092547537,-0.0277747284262947,0.8351718082585925,0.0085253017182504,0.751433871797702,-0.0260035418311947,0.7795121083335017,-0.0115252083000407,0.8011837169455623,-0.019904649038561
333,30,15,0.5,0.9905843997435224,0.0884648823109624,0.8033716768561073,-0.00844086247375,0.9028595500920528,0.0778141697880846,0.7741581713712673,-0.0078511614174038,0.8399032073596391,0.0045692224812232,0.8089409983444003,-0.0101978160396042
333,30,20,1.0,0.8498184503077559,-0.0945088496206208,0.8708701609696903,-0.0178222191446699,0.9181778511048302,0.0066014118310316,0.8265877234419093,-0.0326340741776378,0.8516835426749779,-0.0154874200680129,0.8265877234419094,-0.0214447454130948
333,30,20,0.5,0.9660144103774688,0.0392292185384329,0.8778342646255048,-0.0043707909422186,0.9671314668563824,0.0429323639581457,0.8493000267895352,-0.0103342210789564,0.8189011690021356,-0.019570313929139,0.8287623640884486,-0.0305473466633315
333,40,5,1.0,1.0,0.1783763039626345,1.0,0.1783763039626345,0.7564389897195795,0.0636452689800266,1.0,0.1783763039626345,1.0,0.1783763039626345,1.0,0.1783763039626345
333,40,5,0.5,1.0,0.261131520356482,0.7282856773944497,0.0922328392391066,0.9118808273507044,0.2256802780459538,0.8026775856063718,0.1171638272695224,1.0,0.261131520356482,1.0,0.261131520356482
333,40,10,1.0,1.0,0.0743944588774337,1.0,0.0743944588774337,0.8099351727228641,-0.0020508018818646,0.7789698340073525,0.010105480154258,1.0,0.0743944588774337,1.0,0.0743944588774337
333,40,10,0.5,0.92794596573515,0.1676416467304273,0.6752256084778724,0.0073155839464081,0.8861006885940419,0.1569644296192354,0.6551409608600042,-0.003327849222239,0.901423653607906,0.102574644410828,0.9527154778369172,0.1690749278046543
